Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
1,Nikita Kucherov,30,TBL,RW,81,44,100,144,8,22,15.5,31,13,0,6,60,40,0,306,14.4,1755,21:40,35,45,2,2,50.0,kucheni01
2,Nathan MacKinnon,28,COL,C,82,51,89,140,35,42,16.0,41,10,0,9,51,38,0,405,12.6,1871,22:49,69,55,607,707,46.2,mackina01
3,Connor McDavid,27,EDM,C,76,32,100,132,35,30,14.1,24,7,1,5,63,37,0,263,12.2,1623,21:22,39,118,442,423,51.1,mcdavco01
4,Artemi Panarin,32,NYR,LW,82,49,71,120,18,24,14.3,38,11,0,5,37,33,1,303,16.2,1650,20:07,15,18,1,9,10.0,panarar01
5,David Pastrňák,27,BOS,RW,82,47,63,110,21,47,13.3,35,12,0,5,40,23,0,382,12.3,1634,19:56,19,70,8,16,33.3,pastrda01
6,Auston Matthews,26,TOR,C,81,69,38,107,31,20,15.1,51,18,0,8,26,11,1,369,18.7,1698,20:58,93,90,705,614,53.4,matthau01
7,Leon Draisaitl,28,EDM,C,81,41,65,106,26,76,12.0,20,21,0,7,45,18,2,217,18.9,1676,20:42,26,58,826,625,56.9,draisle01
8,Mikko Rantanen,27,COL,RW,80,42,62,104,19,50,11.2,28,14,0,9,36,26,0,271,15.5,1832,22:54,49,53,275,236,53.8,rantami01
9,J.T. Miller,30,VAN,C,81,37,66,103,32,58,11.7,25,10,2,9,36,30,0,194,19.1,1579,19:29,61,217,823,638,56.3,millejt01
10,William Nylander,27,TOR,C,82,40,58,98,1,24,10.4,26,11,3,7,33,24,1,316,12.7,1633,19:55,29,32,56,63,47.1,nylanwi01
11,Kirill Kaprizov,26,MIN,LW,75,46,50,96,11,36,11.4,27,19,0,8,28,22,0,277,16.6,1618,21:35,38,55,0,1,0.0,kapriki01
12,Sidney Crosby,36,PIT,C,82,42,52,94,7,40,10.7,32,10,0,3,39,13,0,278,15.1,1647,20:05,37,101,1090,782,58.2,crosbsi01
13,Filip Forsberg,29,NSH,C,82,48,46,94,16,43,11.7,35,13,0,11,27,19,0,347,13.8,1550,18:54,44,141,11,11,50.0,forsbfi01
14,Sam Reinhart,28,FLA,C,82,57,37,94,29,31,13.1,25,27,5,11,30,7,0,233,24.5,1665,20:18,66,78,234,296,44.2,reinhsa01
15,Quinn Hughes,24,VAN,D,82,17,75,92,38,38,14.4,12,5,0,2,42,33,0,199,8.5,2024,24:41,55,29,0,0,,hughequ01
16,Cale Makar,25,COL,D,77,21,69,90,15,16,12.3,13,7,1,1,34,32,3,231,9.1,1907,24:46,148,37,0,0,,makarca01
17,Brayden Point,27,TBL,C,81,46,44,90,-16,14,9.8,31,15,0,12,27,17,0,227,20.3,1623,20:02,44,16,294,350,45.7,pointbr01
18,Sebastian Aho,26,CAR,F,78,36,53,89,34,36,10.9,24,11,1,10,31,21,1,216,16.7,1531,19:38,18,48,571,484,54.1,ahose01
19,Elias Pettersson,25,VAN,C,82,34,55,89,20,12,9.6,21,13,0,10,35,18,2,207,16.4,1611,19:39,68,125,406,393,50.8,petteel01
20,Matthew Tkachuk,26,FLA,LW,80,26,62,88,19,88,9.4,19,6,1,2,36,26,0,280,9.3,1491,18:38,28,151,3,6,33.3,tkachma01
21,Robert Thomas,24,STL,C,82,26,60,86,9,48,8.6,17,8,1,3,39,19,2,170,15.3,1719,20:58,47,16,876,773,53.1,thomaro01
22,Roman Josi,33,NSH,D,82,23,62,85,12,45,12.8,14,9,0,5,37,24,1,268,8.6,2020,24:38,151,46,0,0,,josiro01
23,Mitch Marner,26,TOR,RW,69,26,59,85,21,18,8.8,17,8,1,2,40,19,0,158,16.5,1468,21:17,51,59,4,12,25.0,marnemi01
24,Jesper Bratt,25,NJD,W,82,27,56,83,-6,12,8.2,20,7,0,7,35,20,1,248,10.9,1583,19:18,33,66,8,14,36.4,brattje01
25,Evan Bouchard,24,EDM,D,81,18,64,82,34,32,13.1,10,8,0,7,37,27,0,220,8.2,1863,23:00,105,71,0,0,,bouchev01
26,Steven Stamkos,33,TBL,C,79,40,41,81,-21,34,8.5,21,19,0,6,21,20,0,262,15.3,1440,18:14,43,78,357,280,56.0,stamkst01
27,Aleksander Barkov,28,FLA,C,73,23,57,80,33,24,9.0,18,5,0,4,31,24,2,193,11.9,1433,19:38,50,104,630,470,57.3,barkoal01
28,Mathew Barzal,26,NYI,C,80,23,57,80,-4,34,7.1,18,5,0,4,37,20,0,240,9.6,1611,20:08,52,54,49,65,43.0,barzama01
29,Jason Robertson,24,DAL,LW,82,29,51,80,19,22,8.5,20,9,0,4,32,19,0,231,12.6,1503,18:19,31,77,0,0,,roberja01
30,Jake Guentzel,29,TOT,C,67,30,47,77,25,22,9.0,25,5,0,2,30,17,0,238,12.6,1341,20:01,28,48,6,17,26.1,guentja01
31,Zach Hyman,31,EDM,LW,80,54,23,77,36,48,11.1,39,15,0,7,18,5,0,290,18.6,1560,19:30,37,87,7,9,43.8,hymanza01
32,Nick Suzuki,24,MTL,C,82,33,44,77,-14,36,7.3,21,12,0,1,25,19,0,185,17.8,1744,21:16,48,69,689,622,52.6,suzukni01
33,Vincent Trocheck,30,NYR,C,82,25,52,77,16,55,7.7,13,11,1,5,39,13,0,215,11.6,1759,21:27,86,175,881,619,58.7,trochvi01
34,Victor Hedman,33,TBL,D,78,13,63,76,18,76,11.6,9,4,0,2,36,27,0,168,7.7,1935,24:48,102,65,0,0,,hedmavi01
35,Clayton Keller,25,ARI,C,78,33,43,76,-20,32,7.4,24,9,0,4,22,21,0,228,14.5,1501,19:15,30,20,30,35,46.2,kellecl01
36,Brandon Hagel,25,TBL,LW,82,26,49,75,1,79,7.2,24,2,0,3,42,5,2,184,14.1,1579,19:15,45,55,25,36,41.0,hagelbr01
37,Nazem Kadri,33,CGY,C,82,29,46,75,0,43,7.6,19,10,0,4,34,12,0,277,10.5,1511,18:26,24,57,592,618,48.9,kadrina01
38,Adrian Kempe,27,LAK,LW,77,28,47,75,13,72,8.3,20,5,3,4,24,22,1,246,11.4,1458,18:56,32,112,3,10,23.1,kempead01
39,Chris Kreider,32,NYR,LW,82,39,36,75,19,26,9.3,19,18,2,7,22,11,3,246,15.9,1540,18:47,20,99,35,61,36.5,kreidch01
40,Gustav Nyquist,34,NSH,RW,81,23,52,75,7,8,7.3,17,5,1,4,32,19,1,153,15.0,1437,17:45,38,36,15,24,38.5,nyquigu01
41,Jack Hughes,22,NJD,C,62,27,47,74,-12,12,7.5,18,9,0,4,25,22,0,274,9.9,1300,20:58,24,10,118,199,37.2,hugheja03
42,Brady Tkachuk,24,OTT,LW,81,37,37,74,1,134,8.2,25,12,0,2,27,10,0,357,10.4,1551,19:09,34,294,200,180,52.6,tkachbr01
43,Brock Boeser,26,VAN,RW,81,40,33,73,23,14,9.0,24,16,0,4,24,9,0,204,19.6,1507,18:36,29,56,13,12,52.0,boesebr01
44,Kevin Fiala,27,LAK,LW,82,29,44,73,1,62,7.7,18,11,0,2,25,19,0,225,12.9,1479,18:02,28,67,10,28,26.3,fialake01
45,Adam Fox,25,NYR,D,72,17,56,73,21,36,11.9,10,6,1,5,28,27,1,137,12.4,1688,23:27,123,44,0,0,,foxad01
46,Lucas Raymond,21,DET,LW,82,31,41,72,-12,30,7.1,25,6,0,4,31,10,0,163,19.0,1456,17:45,27,69,4,6,40.0,raymolu01
47,Mark Scheifele,30,WPG,C,74,25,47,72,19,57,7.5,19,6,0,4,35,12,0,154,16.2,1494,20:11,40,63,603,650,48.1,scheima01
48,Carter Verhaeghe,28,FLA,C,76,34,38,72,17,36,8.8,26,8,0,7,25,13,0,246,13.8,1365,17:58,20,63,37,47,44.0,verhaca01
49,Mika Zibanejad,30,NYR,C,81,26,46,72,15,30,7.5,12,12,2,3,23,19,4,221,11.8,1599,19:45,55,49,548,564,49.3,zibanmi01
50,Noah Dobson,24,NYI,D,79,10,60,70,12,36,9.9,9,1,0,4,36,23,1,174,5.7,1936,24:31,180,84,0,0,,dobsono01
51,Anže Kopitar,36,LAK,C,81,26,44,70,11,22,7.3,16,9,1,6,28,14,2,133,19.5,1592,19:39,65,37,859,701,55.1,kopitan01
52,Tim Stützle,22,OTT,LW,75,18,52,70,-17,28,5.3,17,1,0,2,33,19,0,192,9.4,1584,21:07,41,100,239,273,46.7,stuetti02
53,Matt Boldy,22,MIN,LW,75,29,40,69,5,48,7.3,19,10,0,7,25,15,0,227,12.8,1418,18:55,32,33,37,51,42.0,boldyma01
54,Dylan Larkin,27,DET,C,68,33,36,69,5,39,7.7,17,14,2,5,24,12,0,221,14.9,1372,20:10,34,44,716,577,55.4,larkidy01
55,Jonathan Marchessault,33,VEG,C,82,42,27,69,-2,40,8.1,34,8,0,5,18,9,0,266,15.8,1467,17:54,23,107,6,18,25.0,audymjo01
56,Josh Morrissey,28,WPG,D,81,10,59,69,34,44,11.5,8,2,0,1,42,17,0,196,5.1,1959,24:11,103,90,0,0,,morrijo04
57,Brock Nelson,32,NYI,C,82,34,35,69,-5,28,7.3,24,9,1,2,24,10,1,250,13.6,1483,18:05,47,38,356,431,45.2,nelsobr01
58,Ryan O'Reilly,32,NSH,C,82,26,43,69,6,18,6.6,12,14,0,1,29,14,0,180,14.4,1621,19:46,56,26,828,708,53.9,oreilry01
59,Jack Eichel,27,VEG,C,63,31,37,68,4,27,7.5,20,11,0,7,24,11,2,278,11.2,1293,20:31,61,26,413,495,45.5,eicheja01
60,Bo Horvat,28,NYI,C,81,33,35,68,-1,39,7.1,22,10,1,6,26,8,1,248,13.3,1595,19:42,42,61,765,654,53.9,horvabo01
61,Travis Konecny,26,PHI,C,76,33,35,68,4,67,8.0,23,4,6,5,29,5,1,244,13.5,1508,19:50,32,90,39,58,40.2,konectr01
62,Alex DeBrincat,26,DET,RW,82,27,40,67,1,34,6.7,16,11,0,1,32,8,0,237,11.4,1467,17:54,35,66,16,22,42.1,debrial01
63,Nico Hischier,25,NJD,C,71,27,40,67,-5,12,7.0,20,6,1,4,29,11,0,182,14.8,1383,19:29,42,44,785,602,56.6,hischni01
64,Seth Jarvis,21,CAR,C,81,33,34,67,23,14,8.1,18,13,2,9,26,7,1,176,18.8,1519,18:45,52,115,157,195,44.6,jarvise01
65,Jordan Kyrou,25,STL,C,82,31,36,67,-12,22,6.8,23,8,0,4,23,13,0,251,12.4,1503,18:20,32,26,3,6,33.3,kyroujo01
66,Evgeni Malkin,37,PIT,C,82,27,40,67,5,70,6.7,21,6,0,2,28,12,0,199,13.6,1524,18:35,42,29,389,412,48.6,malkiev01
67,Brad Marchand,35,BOS,LW,82,29,38,67,2,78,6.8,19,7,3,6,18,19,1,207,14.0,1566,19:06,35,115,24,31,43.6,marchbr03
68,Ryan Nugent-Hopkins,30,EDM,C,80,18,49,67,10,36,5.7,14,4,0,3,24,22,3,183,9.8,1570,19:37,33,62,236,256,48.0,nugenry01
69,Joe Pavelski,39,DAL,C,82,27,40,67,12,20,7.0,16,11,0,4,30,10,0,194,13.9,1378,16:49,70,75,355,340,51.1,paveljo01
70,Dylan Strome,26,WSH,C,82,27,40,67,-13,22,6.5,21,6,0,5,24,16,0,169,16.0,1472,17:57,61,12,697,623,52.8,stromdy01
71,Drake Batherson,25,OTT,C,82,28,38,66,-9,42,6.3,21,7,0,4,23,15,0,196,14.3,1490,18:10,33,98,38,55,40.9,bathedr01
72,Cole Caufield,23,MTL,RW,82,28,37,65,-4,16,6.3,19,9,0,7,25,12,0,314,8.9,1592,19:25,22,56,7,9,43.8,caufico01
73,Matt Duchene,33,DAL,C,80,25,40,65,15,20,6.8,19,6,0,7,30,10,0,172,14.5,1341,16:46,48,30,360,277,56.5,duchema01
74,Roope Hintz,27,DAL,LW,80,30,35,65,26,22,7.6,19,8,3,6,23,11,1,182,16.5,1379,17:14,38,36,318,248,56.2,hintzro01
75,Wyatt Johnston,20,DAL,C,82,32,33,65,14,38,7.3,26,3,3,3,26,7,0,216,14.8,1394,17:00,42,52,318,316,50.2,johnswy01
76,Alex Ovechkin,38,WSH,LW,79,31,34,65,-22,20,6.3,18,13,0,5,19,15,0,272,11.4,1518,19:13,27,162,0,2,0.0,ovechal01
77,John Tavares,33,TOR,C,80,29,36,65,2,30,6.5,20,9,0,6,25,11,0,279,10.4,1429,17:52,37,134,802,550,59.3,tavarjo01
78,Joel Eriksson Ek,27,MIN,C,77,30,34,64,18,60,7.1,17,12,1,5,25,9,0,267,11.2,1581,20:32,55,169,796,806,49.7,eriksjo02
79,Claude Giroux,36,OTT,C,82,21,43,64,-14,26,5.0,16,3,2,2,26,16,1,183,11.5,1648,20:06,30,40,668,484,58.0,giroucl01
80,Pavel Buchnevich,28,STL,LW,80,27,36,63,3,48,6.5,17,8,2,5,25,10,1,207,13.0,1586,19:49,28,43,77,129,37.4,buchnpa01
81,Mats Zuccarello,36,MIN,LW,69,12,51,63,-5,30,4.9,7,5,0,1,23,28,0,173,6.9,1304,18:54,50,26,27,45,37.5,zuccama01
82,Mike Matheson,29,MTL,D,82,11,51,62,-24,58,6.7,4,5,2,0,28,23,0,187,5.9,2095,25:33,186,61,0,0,,mathemi01
83,Jared McCann,27,SEA,C,80,29,33,62,-10,31,6.6,18,9,2,3,19,14,0,216,13.4,1341,16:46,27,45,147,160,47.9,mccanja01
84,Connor Bedard,18,CHI,C,68,22,39,61,-44,28,4.8,18,4,0,2,22,17,0,206,10.7,1345,19:47,27,54,207,325,38.9,bedarco01
85,Kyle Connor,27,WPG,LW,65,34,27,61,-6,6,6.8,29,5,0,10,13,14,0,221,15.4,1282,19:43,19,14,2,5,28.6,connoky01
86,Nikolaj Ehlers,27,WPG,LW,82,25,36,61,27,29,7.1,25,0,0,7,29,7,0,233,10.7,1302,15:52,39,30,4,11,26.7,ehlerni01
87,Nick Schmaltz,27,ARI,C,79,22,39,61,-16,10,5.0,11,10,1,3,28,11,0,158,13.9,1515,19:11,41,16,164,236,41.0,schmani01
88,Jamie Benn,34,DAL,LW,82,21,39,60,8,41,5.9,13,7,1,3,22,15,2,164,12.8,1240,15:07,50,110,436,276,61.2,bennja01
89,Charlie Coyle,31,BOS,C,82,25,35,60,-2,38,5.7,17,7,1,5,27,4,4,147,17.0,1481,18:04,60,131,762,715,51.6,coylech01
90,Johnny Gaudreau,30,CBJ,LW,81,12,48,60,-27,22,3.5,11,1,0,3,31,17,0,160,7.5,1524,18:49,23,2,0,1,0.0,gaudrjo01
91,Mikael Granlund,31,SJS,C,69,12,48,60,-23,32,4.4,11,1,0,1,25,22,1,134,9.0,1446,20:58,55,62,492,560,46.8,granlmi01
92,William Karlsson,31,VEG,C,70,30,30,60,15,22,7.1,22,7,1,2,21,8,1,175,17.1,1232,17:36,46,43,547,426,56.2,karlswi01
93,Frank Vatrano,29,ANA,LW,82,37,23,60,-20,85,6.1,21,13,3,7,15,7,1,272,13.6,1504,18:21,78,156,9,18,33.3,vatrafr01
94,Oliver Bjorkstrand,28,SEA,RW,82,20,39,59,-20,12,5.1,12,8,0,3,22,17,0,186,10.8,1327,16:11,29,67,9,19,32.1,bjorkol01
95,Rasmus Dahlin,23,BUF,D,81,20,39,59,-3,66,9.4,14,6,0,2,25,14,0,235,8.5,2059,25:25,154,195,0,0,,dahlira01
96,Sean Monahan,29,TOT,C,83,26,33,59,-1,12,5.7,15,9,2,5,21,12,0,171,15.2,1502,18:06,44,29,698,574,54.9,monahse01
97,Yegor Sharangovich,25,CGY,C,82,31,28,59,-29,8,5.3,22,6,3,4,13,11,4,179,17.3,1420,17:19,44,13,133,208,39.0,sharaye01
98,Alex Tuch,27,BUF,RW,75,22,37,59,9,54,6.0,19,2,1,7,28,9,0,192,11.5,1463,19:30,82,72,42,63,40.0,tuchal01
99,Pavel Zacha,26,BOS,C,78,21,38,59,12,18,5.9,15,6,0,6,29,9,0,148,14.2,1412,18:06,34,106,585,483,54.8,zachapa01
100,Morgan Rielly,29,TOR,D,72,7,51,58,7,27,7.3,6,1,0,0,32,19,0,173,4.0,1709,23:44,137,98,0,0,,riellmo01
101,Alexis Lafrenière,22,NYR,LW,82,28,29,57,2,40,6.1,26,2,0,5,25,4,0,217,12.9,1416,17:16,21,73,17,49,25.8,lafreal01
102,Matias Maccelli,23,ARI,LW,82,17,40,57,-4,8,4.9,15,2,0,2,29,10,1,149,11.4,1331,16:14,20,25,6,10,37.5,maccema01
103,Casey Mittelstadt,25,TOT,C,80,18,39,57,10,32,5.4,15,3,0,1,33,6,0,127,14.2,1418,17:44,31,25,529,595,47.1,mitteca01
104,Trevor Moore,28,LAK,LW,82,31,26,57,11,28,6.7,27,2,2,5,21,5,0,244,12.7,1474,17:59,58,92,14,34,29.2,mooretr01
105,Zach Werenski,26,CBJ,D,70,11,46,57,0,22,7.8,9,2,0,0,36,10,0,202,5.4,1712,24:27,130,23,0,0,,werenza01
106,Jonathan Drouin,28,COL,LW,79,19,37,56,12,28,4.9,14,5,0,2,23,14,0,127,15.0,1437,18:11,33,41,44,41,51.8,drouijo01
107,Shayne Gostisbehere,30,DET,D,81,10,46,56,-16,16,6.4,8,2,0,2,19,27,0,139,7.2,1546,19:05,75,29,0,0,,gostish01
108,Erik Karlsson,33,PIT,D,82,11,45,56,4,44,8.3,9,2,0,4,30,15,0,213,5.2,1990,24:16,99,40,0,0,,karlser01
109,Bryan Rust,31,PIT,RW,62,28,28,56,10,20,6.5,24,3,1,3,22,6,0,196,14.3,1214,19:35,51,47,2,6,25.0,rustbr01
110,Tage Thompson,26,BUF,C,71,29,27,56,-1,43,6.3,18,9,2,3,20,7,0,246,11.8,1286,18:07,29,79,372,487,43.3,thompta01
111,Michael Bunting,28,TOT,LW,81,19,36,55,-19,57,4.5,12,7,0,3,22,14,0,168,11.3,1271,15:41,21,49,7,16,30.4,buntimi01
112,Quinton Byfield,21,LAK,C,80,20,35,55,19,42,6.0,14,6,0,4,27,8,0,161,12.4,1319,16:29,19,66,41,49,45.6,byfiequ01
113,Vladimir Tarasenko,32,TOT,RW,76,23,32,55,13,12,6.1,20,3,0,5,26,6,0,155,14.8,1196,15:44,39,85,4,3,57.1,tarasvl01
114,Tyler Toffoli,31,TOT,C,79,33,22,55,-6,14,6.3,22,11,0,4,15,7,0,229,14.4,1340,16:58,11,75,27,44,38.0,toffoty01
115,Blake Coleman,32,CGY,C,78,30,24,54,19,76,6.6,23,3,4,7,22,0,2,191,15.7,1336,17:08,57,128,31,38,44.9,colembl01
116,Miro Heiskanen,24,DAL,D,71,9,45,54,8,36,7.7,7,2,0,2,26,19,0,162,5.6,1742,24:32,97,55,0,0,,heiskmi01
117,Philipp Kurashev,24,CHI,C,75,18,36,54,-44,23,3.7,12,6,0,3,23,13,0,128,14.1,1426,19:01,48,27,127,147,46.4,kurasph01
118,Kyle Palmieri,32,NYI,RW,82,30,24,54,-16,26,5.2,20,10,0,8,14,10,0,218,13.8,1412,17:13,42,89,13,21,38.2,palmiky01
119,Troy Terry,26,ANA,C,76,20,34,54,-10,24,4.4,16,4,0,5,25,9,0,172,11.6,1390,18:17,30,17,6,12,33.3,terrytr01
120,Mason Marchment,28,DAL,F,81,22,31,53,22,54,5.8,16,6,0,3,26,5,0,150,14.7,1220,15:04,34,108,4,5,44.4,marchma01
121,Martin Nečas,25,CAR,C,77,24,29,53,-9,42,5.0,16,8,0,3,24,5,0,231,10.4,1336,17:21,31,77,47,91,34.1,necasma01
122,Valeri Nichushkin,28,COL,RW,54,28,25,53,5,22,5.8,12,16,0,6,18,5,2,158,17.7,1153,21:21,24,74,2,5,28.6,nichuva01
123,Mark Stone,31,VEG,RW,56,16,37,53,1,22,4.8,10,4,2,5,25,10,2,117,13.7,1087,19:24,40,34,0,4,0.0,stonema01
124,Teuvo Teräväinen,29,CAR,F,76,25,28,53,15,10,6.1,15,9,1,4,17,8,3,142,17.6,1247,16:24,26,16,66,74,47.1,teravte01
125,Owen Tippett,24,PHI,RW,78,28,25,53,-5,12,6.0,23,5,0,4,22,3,0,289,9.7,1294,16:35,47,148,19,26,42.2,tippeow01
126,John Carlson,34,WSH,D,82,10,42,52,-7,40,8.4,4,6,0,5,27,15,0,176,5.7,2123,25:54,194,69,0,0,,carlsjo01
127,Jonathan Huberdeau,30,CGY,LW,81,12,40,52,-29,49,2.8,8,4,0,2,25,15,0,143,8.4,1411,17:25,37,60,15,16,48.4,huberjo01
128,Timo Meier,27,NJD,RW,69,28,24,52,-28,45,5.0,18,10,0,4,17,7,0,207,13.5,1215,17:36,42,111,44,46,48.9,meierti01
129,Tyler Seguin,32,DAL,C,68,25,27,52,10,26,5.7,22,3,0,3,20,5,2,154,16.2,1125,16:33,22,61,342,266,56.3,seguity01
130,Andrei Svechnikov,23,CAR,RW,59,19,33,52,13,58,5.8,14,5,0,8,21,12,0,144,13.2,1002,16:59,22,142,4,4,50.0,svechan01
131,MacKenzie Weegar,30,CGY,D,82,20,32,52,2,51,8.6,17,3,0,2,18,12,2,208,9.6,1880,22:56,200,194,0,0,,weegama01
132,Adam Henrique,33,TOT,C,82,24,27,51,9,37,5.2,17,5,2,4,19,5,3,140,17.1,1382,16:51,78,99,577,506,53.3,henriad01
133,Kris Letang,36,PIT,D,82,10,41,51,13,62,8.4,10,0,0,2,35,5,1,164,6.1,2024,24:41,136,137,0,0,,letankr01
134,Chandler Stephenson,29,VEG,C,75,16,35,51,-9,25,3.8,10,4,2,4,25,9,1,97,16.5,1386,18:29,40,43,552,498,52.6,stephch02
135,Drew Doughty,34,LAK,D,82,15,35,50,15,44,9.8,8,7,0,3,22,13,0,135,11.1,2115,25:48,142,109,0,0,,doughdr01
136,Joel Farabee,23,PHI,LW,82,22,28,50,-13,37,4.7,20,2,0,2,23,5,0,182,12.1,1327,16:11,50,67,30,50,37.5,farabjo01
137,John-Jason Peterka,22,BUF,RW,82,28,22,50,10,28,5.9,25,3,0,5,18,4,0,226,12.4,1344,16:24,18,27,3,12,20.0,peterjo01
138,Juraj Slafkovsky,19,MTL,LW,82,20,30,50,-19,55,3.7,14,6,0,2,22,8,0,152,13.2,1471,17:56,71,152,10,10,50.0,slafkju01
139,Devon Toews,29,COL,D,82,12,38,50,28,18,8.6,12,0,0,2,31,5,2,159,7.5,1921,23:26,110,74,0,0,,toewsde01
140,J.T. Compher,28,DET,LW,77,19,29,48,-5,34,3.8,12,5,2,0,24,5,0,108,17.6,1493,19:23,59,51,465,574,44.8,comphj.01
141,Filip Hronek,26,VAN,D,81,5,43,48,33,38,8.6,3,2,0,0,34,9,0,148,3.4,1899,23:26,87,104,0,0,,hronefi01
142,Dylan Cozens,22,BUF,C,79,18,29,47,-4,42,4.1,13,2,3,1,21,8,0,200,9.0,1361,17:14,27,108,522,624,45.5,cozendy01
