Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
143,Phillip Danault,30,LAK,C,78,17,30,47,12,18,4.5,14,3,0,2,22,6,2,159,10.7,1406,18:01,60,80,600,557,51.9,danauph01
144,Max Domi,28,TOR,LW,80,9,38,47,10,118,3.7,8,1,0,1,37,1,0,137,6.6,1103,13:47,22,53,226,226,50.0,domima01
145,Brock Faber,21,MIN,D,82,8,39,47,-1,26,7.0,5,3,0,1,26,13,0,136,5.9,2048,24:58,150,65,0,0,,faberbr01
146,Conor Garland,27,VAN,RW,82,20,27,47,19,35,5.0,19,1,0,3,23,4,0,200,10.0,1192,14:32,34,53,2,8,20.0,garlaco01
147,Noah Hanifin,27,TOT,D,80,13,34,47,19,24,8.7,8,5,0,2,24,8,2,164,7.9,1889,23:37,121,63,0,0,,hanifno01
148,Thomas Harley,22,DAL,D,79,15,32,47,28,18,9.0,13,1,1,3,24,8,0,144,10.4,1660,21:01,135,67,0,0,,harleth01
149,Luke Hughes,20,NJD,D,82,9,38,47,-25,28,5.1,5,4,0,1,17,21,0,135,6.7,1761,21:28,55,24,0,0,,hughelu01
150,Patrick Kane,35,DET,RW,50,20,27,47,-5,16,4.8,18,2,0,7,14,13,0,147,13.6,919,18:23,13,14,0,0,,kanepa01
151,Charlie McAvoy,26,BOS,D,74,12,35,47,4,86,7.6,11,1,0,3,23,12,0,133,9.0,1839,24:51,159,159,0,0,,mcavoch01
152,David Perron,35,DET,LW,76,17,30,47,-12,55,3.8,10,7,0,4,20,10,0,151,11.3,1188,15:38,27,111,16,18,47.1,perroda01
153,Brady Skjei,29,CAR,D,80,13,34,47,15,40,8.8,11,1,1,2,20,11,3,185,7.0,1702,21:17,90,69,0,0,,skjeibr01
154,Vince Dunn,27,SEA,D,59,11,35,46,8,78,7.9,7,4,0,0,22,12,1,120,9.2,1362,23:05,64,39,0,0,,dunnvi02
155,Andrei Kuzmenko,27,TOT,F,72,22,24,46,-9,12,4.4,14,8,0,4,13,11,0,121,18.2,1072,14:53,17,14,1,0,100.0,kuzmean01
156,Nick Paul,28,TBL,LW,82,24,22,46,-16,27,3.8,15,9,0,2,17,5,0,153,15.7,1415,17:16,42,104,531,447,54.3,paulni01
157,Brayden Schenn,32,STL,C,82,20,26,46,-22,56,3.4,15,4,1,3,18,8,0,170,11.8,1458,17:47,51,169,454,466,49.3,schenbr01
158,Jeff Skinner,31,BUF,LW,74,24,22,46,-2,34,5.0,16,8,0,3,18,4,0,211,11.4,1184,16:00,13,26,52,72,41.9,skinnje01
159,Ivan Barbashev,28,VEG,C,82,19,26,45,15,42,4.5,16,3,0,3,24,2,0,122,15.6,1321,16:07,44,180,37,50,42.5,barbaiv01
160,Nick Bjugstad,31,ARI,C,76,22,23,45,11,59,4.7,19,2,1,2,19,4,0,165,13.3,1326,17:27,48,118,617,636,49.2,bjugsni01
161,Anthony Cirelli,26,TBL,C,79,20,25,45,2,38,3.9,15,3,2,3,21,4,0,129,15.5,1463,18:31,75,64,460,475,49.2,cirelan01
162,Mattias Ekholm,33,EDM,D,79,11,34,45,44,47,9.5,8,2,1,3,33,1,0,177,6.2,1663,21:03,93,136,0,0,,ekholma01
163,William Eklund,21,SJS,LW,80,16,29,45,-45,30,2.4,8,8,0,5,20,8,1,128,12.5,1493,18:40,72,39,72,158,31.3,eklunwi01
164,Ryan Hartman,29,MIN,RW,74,21,24,45,4,72,4.5,16,5,0,3,19,5,0,173,12.1,1222,16:31,65,75,371,419,47.0,hartmry01
165,Alexander Kerfoot,29,ARI,C,82,13,32,45,-15,26,2.7,9,2,2,3,21,10,1,103,12.6,1430,17:26,76,73,412,450,47.8,kerfoal01
166,Thomas Novak,26,NSH,C,71,18,27,45,-3,8,4.3,12,6,0,1,21,6,0,113,15.9,1008,14:12,31,5,211,289,42.2,novakth01
167,Logan Cooley,19,ARI,C,82,20,24,44,-13,18,3.6,16,3,1,2,14,10,0,151,13.2,1297,15:49,27,50,262,427,38.0,coolelo01
168,Jordan Eberle,33,SEA,RW,78,17,27,44,1,17,4.1,11,6,0,3,21,6,0,168,10.1,1361,17:27,23,30,31,42,42.5,eberljo01
169,Evander Kane,32,EDM,LW,77,24,20,44,-4,85,4.1,21,2,1,3,15,5,0,220,10.9,1292,16:47,29,250,35,38,47.9,kaneev01
170,Elias Lindholm,29,TOT,C,75,15,29,44,-14,25,2.7,8,6,1,4,21,6,2,173,8.7,1477,19:42,61,89,753,583,56.4,lindhel01
171,Anthony Mantha,29,TOT,RW,74,23,21,44,11,25,5.3,20,3,0,0,16,5,0,113,20.4,1053,14:13,31,55,3,8,27.3,manthan01
172,Travis Sanheim,27,PHI,D,81,10,34,44,-20,48,6.3,9,0,1,3,26,5,3,146,6.8,1928,23:48,149,94,0,0,,sanhetr01
173,Fabian Zetterlund,24,SJS,W,82,24,20,44,-34,33,3.4,17,6,1,0,10,10,0,204,11.8,1546,18:51,71,120,28,57,32.9,zettefa01
174,Tyler Bertuzzi,28,TOR,LW,80,21,22,43,2,53,3.9,16,5,0,2,21,1,0,160,13.1,1284,16:03,44,98,4,9,30.8,bertuty01
175,Brent Burns,38,CAR,D,82,10,33,43,19,20,8.5,5,4,1,0,17,16,0,185,5.4,1763,21:30,87,41,0,0,,burnsbr01
176,Daniel Sprong,26,DET,RW,76,18,25,43,-5,22,4.2,15,3,0,1,16,9,0,160,11.3,912,12:00,15,32,8,4,66.7,spronda01
177,Lawson Crouse,26,ARI,LW,81,23,19,42,-7,36,3.8,16,7,0,2,15,3,1,171,13.5,1362,16:49,57,175,28,62,31.1,crousla01
178,Anthony Duclair,28,TOT,LW,73,24,18,42,-8,34,4.6,19,5,0,1,11,7,0,129,18.6,1151,15:46,35,49,17,29,37.0,duclaan01
179,Kirill Marchenko,23,CBJ,RW,78,23,19,42,-5,14,4.0,14,9,0,1,15,4,0,193,11.9,1280,16:25,39,55,26,53,32.9,marchki01
180,Mason McTavish,21,ANA,C,64,19,23,42,-23,86,3.3,14,4,1,3,18,4,1,130,14.6,1042,16:17,33,67,437,408,51.7,mctavma01
181,Brandon Saad,31,STL,LW,82,26,16,42,-4,20,4.6,21,5,0,7,16,0,0,144,18.1,1271,15:30,16,17,12,16,42.9,saadbr01
182,Moritz Seider,22,DET,D,82,9,33,42,-7,51,5.8,6,3,0,0,18,14,1,135,6.7,1833,22:22,213,211,0,0,,seidemo01
183,Shea Theodore,28,VEG,D,47,5,37,42,4,6,5.7,3,2,0,1,24,13,0,105,4.8,1038,22:05,78,9,0,0,,theodsh01
184,Sam Bennett,27,FLA,C,69,20,21,41,17,100,4.8,15,5,0,2,14,7,0,171,11.7,1146,16:37,43,173,390,468,45.5,bennesa01
185,Jakob Chychrun,25,OTT,D,82,14,27,41,-30,60,4.7,7,7,0,2,18,9,0,204,6.9,1836,22:23,154,72,0,0,,chychja01
186,Sean Durzi,25,ARI,D,76,9,32,41,-1,63,5.9,6,3,0,1,19,13,0,142,6.3,1727,22:43,160,44,0,0,,durzise01
187,Warren Foegele,27,EDM,LW,82,20,21,41,3,47,3.9,18,1,1,2,20,0,1,201,10.0,1146,13:59,32,89,5,6,45.5,foegewa01
188,Morgan Frost,24,PHI,C,71,13,28,41,4,22,3.9,10,3,0,1,20,8,0,135,9.6,1124,15:50,55,57,407,416,49.5,frostmo01
189,Nicolas Roy,26,VEG,C,70,13,28,41,8,29,3.7,11,1,1,2,22,6,0,112,11.6,1082,15:27,35,77,359,408,46.8,royni01
190,Ryan Strome,30,ANA,C,79,11,30,41,-20,86,2.2,9,2,0,0,17,13,0,131,8.4,1248,15:48,21,64,224,262,46.1,stromry01
191,Eeli Tolvanen,24,SEA,RW,81,16,25,41,-15,24,3.3,15,1,0,3,16,9,0,153,10.5,1267,15:39,75,210,12,23,34.3,tolvaee01
192,Ross Colton,27,COL,C,80,17,23,40,-8,61,3.1,14,3,0,2,21,2,0,146,11.6,1098,13:43,46,141,423,397,51.6,coltoro01
193,Jake DeBrusk,27,BOS,LW,80,19,21,40,4,18,3.7,15,2,2,3,13,8,0,183,10.4,1347,16:50,48,107,7,16,30.4,debruja01
194,Pierre-Luc Dubois,25,LAK,LW,82,16,24,40,-9,70,3.2,9,7,0,4,23,1,0,146,11.0,1288,15:42,37,96,440,446,49.7,duboipi01
195,Trent Frederic,25,BOS,C,82,18,22,40,9,69,4.1,16,2,0,1,22,0,0,123,14.6,1128,13:45,52,204,132,159,45.4,fredetr01
196,Andrew Mangiapane,27,CGY,LW,75,14,26,40,7,47,3.5,11,2,1,0,25,1,0,122,11.5,1200,16:00,33,89,5,5,50.0,mangian01
197,Marco Rossi,22,MIN,C,82,21,19,40,-4,47,3.5,19,2,0,2,15,4,0,167,12.6,1372,16:44,37,35,335,414,44.7,rossima01
198,Reilly Smith,32,PIT,RW,76,13,27,40,3,18,3.2,12,1,0,3,20,7,0,152,8.6,1226,16:08,28,55,5,14,26.3,smithre01
199,Rasmus Andersson,27,CGY,D,78,9,30,39,-11,47,5.3,8,0,1,3,22,8,0,159,5.7,1858,23:50,186,42,0,0,,anderra01
200,Mikael Backlund,34,CGY,C,82,15,24,39,-4,24,2.5,12,2,1,2,22,1,1,209,7.2,1577,19:14,33,70,778,769,50.3,backlmi01
201,Luke Evangelista,21,NSH,RW,80,16,23,39,0,18,3.4,13,3,0,1,16,7,0,172,9.3,1116,13:57,23,30,1,3,25.0,evanglu01
202,Gustav Forsling,27,FLA,D,79,10,29,39,56,43,10.6,9,1,0,1,28,1,0,160,6.3,1749,22:09,102,111,0,0,,forslgu02
203,Cam Fowler,32,ANA,D,81,5,34,39,-36,24,3.3,3,2,0,0,17,16,1,109,4.6,1978,24:25,119,41,0,0,,fowleca01
204,Morgan Geekie,25,BOS,C,76,17,22,39,6,28,3.7,13,4,0,1,14,8,0,130,13.1,1171,15:25,50,137,291,369,44.1,geekimo01
205,Torey Krug,32,STL,D,77,4,35,39,-31,32,3.7,4,0,0,2,22,13,0,162,2.5,1691,21:58,111,64,0,0,,krugto01
206,Scott Laughton,29,PHI,C,82,13,26,39,-9,69,3.0,10,1,2,2,16,4,6,167,7.8,1284,15:39,56,155,478,499,48.9,laughsc01
207,Evan Rodrigues,30,FLA,C,80,12,27,39,26,34,4.0,9,3,0,1,20,7,0,186,6.5,1213,15:10,28,104,29,29,50.0,rodriev01
208,Sean Couturier,31,PHI,C,74,11,27,38,-10,29,2.6,8,3,0,3,21,4,2,192,5.7,1319,17:49,41,59,692,602,53.5,coutuse01
209,Tomáš Hertl,30,TOT,C,54,17,21,38,-28,22,2.9,10,6,1,2,16,5,0,124,13.7,1106,20:29,49,59,565,418,57.5,hertlto01
210,Jake Neighbours,21,STL,LW,77,27,11,38,-16,21,3.9,19,8,0,4,5,6,0,145,18.6,1209,15:42,45,138,11,18,37.9,neighja01
211,Cole Perfetti,22,WPG,C,71,19,19,38,13,12,4.3,14,5,0,3,13,6,0,142,13.4,965,13:35,23,26,38,63,37.6,perfeco01
212,Jake Sanderson,21,OTT,D,79,10,28,38,8,23,6.8,7,3,0,3,17,11,0,158,6.3,1834,23:13,139,49,1,0,100.0,sandeja01
213,James van Riemsdyk,34,BOS,LW,71,11,27,38,7,20,3.4,5,6,0,3,21,6,0,142,7.7,959,13:30,22,34,10,11,47.6,vanrija01
214,Matthew Beniers,21,SEA,C,77,15,22,37,-11,20,2.8,9,6,0,1,15,7,0,133,11.3,1383,17:58,44,52,527,584,47.4,beniema01
215,Nick Foligno,36,CHI,LW,74,17,20,37,-29,57,2.6,8,8,1,0,12,8,0,146,11.6,1315,17:46,39,192,228,207,52.4,foligni01
216,Anders Lee,33,NYI,LW,81,20,17,37,2,68,3.5,15,5,0,2,17,0,0,185,10.8,1261,15:34,54,176,19,25,43.2,leean01
217,Vladislav Namestnikov,31,WPG,C,78,11,26,37,17,37,3.3,7,3,1,0,24,2,0,95,11.6,1128,14:28,45,92,173,304,36.3,namesvl01
218,Stefan Noesen,30,CAR,RW,81,14,23,37,13,33,3.9,11,3,0,3,15,8,0,111,12.6,961,11:52,25,118,46,63,42.2,noesest01
219,Rickard Rakell,30,PIT,RW,70,15,22,37,4,22,3.2,11,4,0,2,20,2,0,165,9.1,1156,16:31,40,112,3,10,23.1,rakelri01
220,Jaccob Slavin,29,CAR,D,81,6,31,37,21,8,7.6,4,0,2,1,30,0,1,151,4.0,1695,20:56,120,55,0,0,,slavija01
221,Mason Appleton,28,WPG,C,82,14,22,36,16,26,3.2,11,2,1,2,21,0,1,122,11.5,1316,16:03,44,107,9,8,52.9,applema01
222,Danton Heinen,28,BOS,C,74,17,19,36,16,28,4.0,15,1,1,4,19,0,0,119,14.3,1070,14:28,46,83,12,19,38.7,heineda01
223,Nils Höglander,23,VAN,LW,80,24,12,36,23,51,4.8,24,0,0,5,12,0,0,120,20.0,969,12:06,19,100,0,0,,hoglani01
224,Alex Killorn,34,ANA,C,63,18,18,36,-15,54,2.7,13,5,0,5,16,2,0,145,12.4,1180,18:44,25,72,14,25,35.9,killoal01
225,Gabriel Vilardi,24,WPG,C,47,22,14,36,11,14,4.6,13,9,0,5,9,5,0,117,18.8,799,17:00,24,14,27,32,45.8,vilarga01
226,Jason Dickinson,28,CHI,C,82,22,13,35,4,43,4.0,20,2,0,4,13,0,0,126,17.5,1359,16:34,73,143,618,618,50.0,dickija01
227,Dylan Guenther,20,ARI,RW,45,18,17,35,-1,14,3.9,8,9,1,4,12,4,1,121,14.9,733,16:17,24,32,6,23,20.7,guentdy01
228,Erik Haula,32,NJD,LW,76,16,19,35,-1,54,3.0,14,1,1,2,16,2,1,156,10.3,1283,16:53,49,94,489,403,54.8,haulaer01
229,Boone Jenner,30,CBJ,C,58,22,13,35,-8,28,3.3,16,5,1,1,10,3,0,155,14.2,1166,20:06,74,119,604,509,54.3,jennebo01
230,Mathieu Joseph,26,OTT,RW,72,11,24,35,-4,51,2.4,10,0,1,3,23,0,1,124,8.9,1186,16:28,49,105,22,44,33.3,josepma01
231,Matthew Knies,21,TOR,LW,80,15,20,35,9,45,3.1,15,0,0,3,18,2,0,115,13.0,1094,13:41,30,169,0,1,0.0,kniesma01
232,Adam Lowry,30,WPG,LW,81,12,23,35,17,57,2.9,11,0,1,1,20,2,1,119,10.1,1304,16:06,65,181,676,704,49.0,lowryad01
233,Anton Lundell,22,FLA,C,78,13,22,35,19,46,3.5,12,1,0,2,17,4,1,166,7.8,1199,15:23,40,61,482,396,54.9,lundean01
234,Colton Sissons,30,NSH,C,81,15,20,35,-6,38,2.3,9,3,3,2,15,4,1,131,11.5,1342,16:34,57,137,618,558,52.6,sissoco01
235,Tom Wilson,29,WSH,RW,74,18,17,35,-19,133,2.5,11,5,2,3,12,5,0,169,10.7,1340,18:06,74,228,22,38,36.7,wilsoto01
236,Artturi Lehkonen,28,COL,LW,45,16,18,34,11,14,3.6,9,7,0,2,13,5,0,103,15.5,831,18:28,18,49,9,24,27.3,lehkoar01
237,Alex Newhook,23,MTL,C,55,15,19,34,-11,18,2.8,13,2,0,2,13,6,0,85,17.6,931,16:56,31,36,229,263,46.5,newhoal01
238,Nino Niederreiter,31,WPG,RW,77,18,16,34,12,34,3.5,15,3,0,3,15,1,0,170,10.6,1152,14:58,42,115,26,31,45.6,niedeni01
239,Dmitri Voronkov,23,CBJ,LW,75,18,16,34,-6,52,3.1,12,6,0,2,14,2,0,142,12.7,1009,13:27,48,83,277,380,42.2,vorondi01
240,Connor Zary,22,CGY,C,63,14,20,34,12,22,3.5,13,1,0,3,17,3,0,90,15.6,962,15:16,29,29,48,61,44.0,zaryco01
241,Andrew Copp,29,DET,C,79,13,20,33,-2,26,2.2,11,1,1,3,16,2,2,109,11.9,1286,16:16,51,33,536,465,53.5,coppan01
242,Tyson Foerster,22,PHI,RW,77,20,13,33,0,32,3.3,15,4,1,2,9,4,0,167,12.0,1330,17:16,49,102,1,2,33.3,foersty01
243,Yanni Gourde,32,SEA,C,80,11,22,33,-11,62,2.0,9,0,2,1,19,2,1,156,7.1,1396,17:27,52,156,519,566,47.8,gourdya01
244,Connor McMichael,23,WSH,C,80,18,15,33,-20,34,2.4,15,2,1,3,10,4,1,135,13.3,1279,15:59,39,45,370,502,42.4,mcmicco01
245,Dawson Mercer,22,NJD,C,82,20,13,33,-26,29,2.1,16,4,0,2,12,1,0,134,14.9,1412,17:13,43,30,119,146,44.9,merceda01
246,Brandon Montour,29,FLA,D,66,8,25,33,1,46,5.6,7,1,0,3,9,16,0,168,4.8,1548,23:27,67,104,0,0,,montobr01
247,Drew O'Connor,25,PIT,F,79,16,17,33,14,20,3.2,15,0,1,2,16,0,1,160,10.0,1244,15:45,58,53,21,24,46.7,oconndr01
248,Jean-Gabriel Pageau,31,NYI,C,82,11,22,33,-8,13,1.8,9,1,1,2,16,1,5,101,10.9,1304,15:55,81,196,679,546,55.4,pageaje01
249,Alex Pietrangelo,34,VEG,D,64,4,29,33,-5,24,4.5,4,0,0,2,19,9,1,141,2.8,1508,23:34,160,46,0,0,,pietral01
250,Neal Pionk,28,WPG,D,82,5,28,33,9,63,5.6,4,1,0,1,21,7,0,146,3.4,1708,20:50,118,221,0,0,,pionkne01
251,Owen Power,21,BUF,D,76,6,27,33,8,28,6.0,6,0,0,1,20,6,1,108,5.6,1742,22:55,115,45,0,0,,powerow01
252,Darren Raddysh,27,TBL,D,82,6,27,33,-3,21,4.9,5,1,0,2,21,6,0,101,5.9,1567,19:06,105,75,0,0,,raddyda01
253,Michael Rasmussen,24,DET,C,75,13,20,33,8,47,2.8,12,0,1,3,17,0,3,101,12.9,1139,15:11,76,124,58,62,48.3,rasmumi01
254,Oliver Ekman-Larsson,32,FLA,D,80,9,23,32,10,76,6.2,8,1,0,3,13,10,0,123,7.3,1472,18:24,70,105,0,0,,ekmanol01
255,Robby Fabbri,28,DET,C,68,18,14,32,-13,32,2.9,13,5,0,3,7,7,0,97,18.6,875,12:52,29,77,70,50,58.3,fabbrro01
256,Dakota Joshua,27,VAN,C,63,18,14,32,19,60,3.9,17,1,0,5,14,0,0,84,21.4,906,14:23,40,245,34,38,47.2,joshuda01
257,Jordan Martinook,31,CAR,LW,82,14,18,32,-1,36,2.6,13,0,1,1,18,0,0,148,9.5,1201,14:39,36,61,48,47,50.5,martijo01
258,Ryan McDonagh,34,NSH,D,74,3,29,32,19,31,5.9,3,0,0,1,25,4,0,91,3.3,1612,21:47,139,38,0,0,,mcdonry01
259,Darnell Nurse,28,EDM,D,81,10,22,32,3,79,5.3,8,1,1,2,18,4,0,181,5.5,1773,21:54,172,168,0,0,,nurseda01
260,Ivan Provorov,27,CBJ,D,82,5,27,32,-11,20,4.1,5,0,0,0,20,7,0,107,4.7,1817,22:10,155,66,0,0,,provoiv01
261,Cole Sillinger,20,CBJ,C,77,13,19,32,-4,46,2.1,12,1,0,1,18,0,1,157,8.3,1241,16:07,74,119,450,522,46.3,sillico01
262,Jason Zucker,32,TOT,LW,69,14,18,32,-9,81,2.6,9,5,0,0,13,5,0,150,9.3,954,13:49,18,98,13,20,39.4,zuckeja01
263,Dylan DeMelo,30,WPG,D,82,3,28,31,46,36,8.0,3,0,0,0,27,1,0,83,3.6,1782,21:44,139,167,0,0,,demeldy01
264,Lars Eller,34,PIT,C,82,15,16,31,-1,32,2.2,10,4,1,0,14,1,1,154,9.7,1309,15:58,56,55,487,445,52.3,ellerla01
265,Brendan Gallagher,31,MTL,RW,77,16,15,31,-24,74,2.0,15,1,0,2,12,3,0,154,10.4,1062,13:47,35,63,14,20,41.2,gallabr01
266,Erik Gustafsson,31,NYR,D,76,6,25,31,3,35,5.1,6,0,0,1,16,9,0,93,6.5,1322,17:24,66,63,0,0,,gustaer02
267,Tyler Johnson,33,CHI,C,67,17,14,31,-35,26,2.1,9,8,0,1,6,8,0,112,15.2,1041,15:32,31,48,156,195,44.4,johnsty01
268,Seth Jones,29,CHI,D,67,8,23,31,-15,34,5.6,5,3,0,4,17,6,0,172,4.7,1707,25:29,131,77,0,0,,jonesse01
269,Ilya Mikheyev,29,VAN,F,78,11,20,31,1,4,2.1,11,0,0,1,20,0,0,147,7.5,1113,14:16,20,49,8,21,27.6,mikheil01
270,Ondřej Palát,32,NJD,LW,71,11,20,31,-9,37,2.1,10,1,0,0,16,4,0,108,10.2,1111,15:39,49,92,4,13,23.5,palaton01
271,Jack Roslovic,27,TOT,C,59,9,22,31,-10,16,2.0,8,0,1,3,18,4,0,117,7.7,918,15:33,24,28,54,72,42.9,rosloja01
272,Zach Benson,18,BUF,LW,71,11,19,30,-3,36,2.3,11,0,0,1,17,2,0,98,11.2,1031,14:31,35,35,5,12,29.4,bensoza01
273,Thomas Chabot,27,OTT,D,51,9,21,30,-3,22,4.6,8,1,0,0,15,6,0,118,7.6,1175,23:03,88,44,0,0,,chaboth01
274,Ryan Donato,27,CHI,C,78,12,18,30,-14,26,2.2,11,1,0,0,16,2,0,149,8.1,1092,14:00,24,104,98,124,44.1,donatry01
275,Justin Faulk,31,STL,D,60,2,28,30,-2,39,4.3,1,1,0,1,21,6,1,132,1.5,1318,21:58,104,83,0,0,,faulkju01
276,Marcus Johansson,33,MIN,C,78,11,19,30,-15,22,1.4,10,1,0,0,14,5,0,112,9.8,1239,15:53,29,44,6,26,18.8,johanma03
277,Ryan McLeod,24,EDM,C,81,12,18,30,10,10,2.3,12,0,0,3,15,1,2,106,11.3,1154,14:15,34,65,365,353,50.8,mcleory01
278,K'Andre Miller,24,NYR,D,80,8,22,30,5,49,5.8,8,0,0,3,20,1,1,96,8.3,1725,21:34,117,148,0,0,,milleka01
279,Joshua Norris,24,OTT,C,50,16,14,30,-6,22,2.8,11,5,0,3,6,7,1,115,13.9,882,17:38,30,86,328,301,52.1,norrijo01
280,Marcus Pettersson,27,PIT,D,82,4,26,30,28,44,6.7,4,0,0,1,26,0,0,106,3.8,1859,22:40,159,121,0,0,,pettema01
281,Jaden Schwartz,31,SEA,C,62,13,17,30,-15,24,2.2,6,7,0,0,14,3,0,117,11.1,1014,16:22,27,46,92,69,57.1,schwaja01
282,Jordan Staal,35,CAR,C,80,10,20,30,-14,44,1.5,9,0,1,3,16,1,3,123,8.1,1230,15:23,41,142,799,576,58.1,staaljo01
283,Alexandre Texier,24,CBJ,C,78,12,18,30,-5,38,1.9,10,0,2,1,16,2,0,109,11.0,1184,15:11,36,57,6,13,31.6,texieal01
284,Alexander Wennberg,29,TOT,C,79,10,20,30,0,14,1.9,6,3,1,4,17,3,0,90,11.1,1421,17:59,75,46,552,636,46.5,wennbal01
285,Cameron York,23,PHI,D,82,10,20,30,-13,44,5.3,10,0,0,1,12,6,2,134,7.5,1855,22:37,174,76,0,0,,yorkca01
286,Bowen Byram,22,TOT,D,73,11,18,29,0,53,4.6,11,0,0,0,17,1,0,84,13.1,1485,20:21,104,94,0,0,,byrambo01
287,Michael Carcone,27,ARI,F,74,21,8,29,-2,35,3.4,19,1,1,4,7,1,0,111,18.9,834,11:16,22,56,4,9,30.8,carcomi01
