Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
288,Leo Carlsson,19,ANA,C,55,12,17,29,-11,16,1.9,8,4,0,0,12,5,0,109,11.0,996,18:07,25,28,195,366,34.8,carlsle01
289,Yegor Chinakhov,22,CBJ,RW,53,16,13,29,-3,6,2.9,15,1,0,3,12,1,0,110,14.5,804,15:10,28,43,1,13,7.1,chinaye01
290,Kevin Hayes,31,STL,RW,79,13,16,29,0,12,2.4,13,0,0,2,11,5,0,153,8.5,1143,14:28,17,42,478,360,57.0,hayeske01
291,Tyler Myers,33,VAN,D,77,5,24,29,16,77,5.3,3,0,2,0,24,0,0,93,5.4,1459,18:57,136,110,0,0,,myersty01
292,Aliaksei Protas,23,WSH,C,78,6,23,29,-3,8,1.7,6,0,0,1,22,0,1,113,5.3,1072,13:45,49,34,42,62,40.4,protaal01
293,Pius Suter,27,VAN,F,67,14,15,29,17,16,2.9,12,2,0,3,12,3,0,105,13.3,1038,15:30,23,54,186,191,49.3,suterpi01
294,Sean Walker,29,TOT,D,81,10,19,29,11,50,6.3,8,0,2,1,17,1,1,150,6.7,1558,19:14,127,118,0,0,,walkese01
295,Cam Atkinson,34,PHI,RW,70,13,15,28,-22,27,1.6,11,2,0,3,11,4,0,175,7.4,1116,15:57,46,35,12,13,48.0,atkinca01
296,Teddy Blueger,29,VAN,C,68,6,22,28,4,31,1.6,4,0,2,0,20,0,2,97,6.2,1016,14:56,43,98,415,366,53.1,bluegte01
297,Pierre Engvall,27,NYI,LW,74,10,18,28,4,18,1.9,8,2,0,1,13,5,0,128,7.8,1134,15:20,21,28,25,29,46.3,engvapi01
298,Jake Evans,27,MTL,C,82,7,21,28,-1,24,1.2,6,0,1,1,21,0,0,81,8.6,1314,16:01,65,86,593,544,52.2,evansja02
299,Jordan Greenway,26,BUF,LW,67,10,18,28,11,64,2.3,9,1,0,1,15,2,1,107,9.3,1156,17:15,65,141,17,40,29.8,greenjo02
300,Alexander Holtz,22,NJD,RW,82,16,12,28,-15,14,2.3,15,1,0,3,11,1,0,122,13.1,954,11:38,17,44,8,19,29.6,holtzal01
301,Nick Leddy,32,STL,D,82,3,25,28,14,14,5.9,2,0,1,0,23,1,1,82,3.7,1834,22:22,127,51,0,0,,leddyni01
302,Jake McCabe,30,TOR,D,73,8,20,28,20,56,5.4,7,1,0,3,18,1,1,73,11.0,1508,20:39,129,219,0,0,,mccabja01
303,Pavel Mintyukov,20,ANA,D,63,4,24,28,-20,24,2.7,4,0,0,0,16,7,1,88,4.5,1187,18:51,65,85,0,0,,mintypa01
304,Ryan Poehling,25,PHI,C,77,11,17,28,-11,6,1.8,7,1,3,1,15,1,1,111,9.9,1155,15:00,101,62,461,477,49.1,poehlry01
305,Damon Severson,29,CBJ,D,67,9,19,28,-10,51,3.8,9,0,0,1,14,3,2,88,10.2,1417,21:09,83,45,0,0,,severda01
306,Joe Veleno,24,DET,C,80,12,16,28,-16,25,1.4,9,3,0,1,13,2,1,86,14.0,1117,13:57,35,108,305,317,49.0,velenjo01
307,Michael Amadio,27,VEG,C,73,14,13,27,4,16,2.5,11,3,0,2,11,2,0,117,12.0,978,13:24,34,48,69,65,51.5,amadimi01
308,Jonas Brodin,30,MIN,D,62,7,20,27,22,16,6.1,7,0,0,1,19,1,0,117,6.0,1449,23:22,142,21,0,0,,brodijo01
309,Jack Drury,23,CAR,C,74,8,19,27,4,33,2.1,6,2,0,0,14,5,0,106,7.5,909,12:17,35,30,367,297,55.3,druryja01
310,Adam Fantilli,19,CBJ,C,49,12,15,27,-21,16,1.7,11,1,0,1,13,2,0,115,10.4,770,15:43,25,63,171,221,43.6,fantiad01
311,Alex Iafallo,30,WPG,C,82,11,16,27,14,6,2.0,9,2,0,2,12,3,1,120,9.2,1256,15:19,67,43,8,17,32.0,iafalal01
312,Jesperi Kotkaniemi,23,CAR,C,79,12,15,27,-4,36,2.1,11,1,0,0,13,1,1,128,9.4,1025,12:59,33,56,333,313,51.5,kotkaje01
313,Eetu Luostarinen,25,FLA,C,82,12,15,27,1,26,1.8,10,2,0,2,14,0,1,119,10.1,1307,15:56,56,129,96,83,53.6,luostee01
314,Shane Pinto,23,OTT,C,41,9,18,27,9,14,2.6,5,4,0,1,16,2,0,110,8.2,742,18:07,31,39,251,245,50.6,pintosh01
315,Nicholas Robertson,22,TOR,LW,56,14,13,27,4,4,2.9,13,1,0,1,11,2,0,96,14.6,637,11:23,24,34,3,8,27.3,roberni01
316,Kiefer Sherwood,28,NSH,RW,68,10,17,27,17,41,2.8,10,0,0,2,17,0,0,110,9.1,828,12:10,22,234,15,16,48.4,sherwki01
317,T.J. Brodie,33,TOR,D,78,1,25,26,17,40,4.3,1,0,0,0,25,0,0,52,1.9,1694,21:43,159,41,0,0,,broditj01
318,Justin Danforth,30,CBJ,RW,71,10,16,26,-10,26,1.4,10,0,0,1,16,0,0,86,11.6,1013,14:16,46,109,173,184,48.5,danfoju01
319,Ridly Greig,21,OTT,C,72,13,13,26,10,66,2.4,10,2,1,1,13,0,0,97,13.4,1062,14:45,41,129,197,252,43.9,greigri01
320,Erik Gudbranson,32,CBJ,D,78,6,20,26,-14,74,3.2,6,0,0,1,19,0,1,91,6.6,1533,19:40,170,92,0,0,,gudbrer01
321,Esa Lindell,29,DAL,D,82,5,21,26,17,12,5.2,5,0,0,0,20,0,1,114,4.4,1679,20:28,162,74,0,0,,lindees01
322,Hampus Lindholm,30,BOS,D,73,3,23,26,18,63,5.6,2,1,0,0,19,4,0,99,3.0,1700,23:17,100,49,0,0,,lindhha01
323,Jack McBain,24,ARI,C,67,8,18,26,8,50,2.2,8,0,0,2,18,0,0,56,14.3,846,12:37,42,204,294,356,45.2,mcbaija03
324,Brayden McNabb,33,VEG,D,82,4,22,26,18,37,5.5,4,0,0,0,20,1,1,86,4.7,1587,19:21,207,149,0,0,,mcnabbr01
325,J.J. Moser,23,ARI,D,80,5,21,26,-5,35,3.7,5,0,0,0,16,3,2,77,6.5,1646,20:34,112,99,0,0,,moserja01
326,Dmitry Orlov,32,CAR,D,82,6,20,26,4,36,5.0,5,0,1,1,15,5,0,129,4.7,1420,17:19,60,116,0,0,,orlovdm01
327,Colton Parayko,30,STL,D,82,10,16,26,4,23,5.8,9,0,1,4,14,1,1,154,6.5,1957,23:52,218,113,0,0,,parayco01
328,Justin Schultz,33,SEA,D,70,7,19,26,-23,22,3.1,7,0,0,2,9,10,0,100,7.0,1153,16:28,68,26,0,0,,schulju01
329,Jimmy Vesey,30,NYR,LW,80,13,13,26,-4,20,2.1,13,0,0,4,13,0,0,116,11.2,990,12:23,28,90,9,14,39.1,veseyji02
330,Miles Wood,28,COL,LW,74,9,17,26,-5,75,1.3,8,0,1,1,17,0,0,167,5.4,1013,13:41,35,107,13,28,31.7,woodmi01
331,Joel Armia,30,MTL,RW,66,17,8,25,4,34,2.5,15,0,2,3,8,0,0,139,12.2,1026,15:33,41,49,5,11,31.3,armiajo01
332,William Borgen,27,SEA,D,82,3,22,25,-5,65,4.3,3,0,0,0,22,0,0,97,3.1,1442,17:35,111,195,0,0,,borgewi01
333,Cody Ceci,30,EDM,D,79,5,20,25,12,14,4.7,5,0,0,0,19,0,1,97,5.2,1582,20:01,106,91,0,0,,cecico01
334,Paul Cotter,24,VEG,C,76,7,18,25,-11,41,1.1,5,2,0,0,16,2,0,100,7.0,967,12:44,29,233,26,27,49.1,cottepa01
335,Michael Eyssimont,27,TBL,C,81,11,14,25,7,104,2.2,9,2,0,2,12,2,0,149,7.4,960,11:51,31,135,6,7,46.2,eyssimi01
336,Simon Holmström,22,NYI,RW,75,15,10,25,2,14,2.3,10,0,5,3,8,0,2,72,20.8,999,13:19,46,19,6,13,31.6,holmssi01
337,Curtis Lazar,28,NJD,C,71,7,18,25,10,44,2.2,6,0,1,2,18,0,0,74,9.5,880,12:23,64,179,178,187,48.8,lazarcu01
338,Josh Manson,32,COL,D,76,8,17,25,11,87,4.4,7,0,1,0,16,0,1,123,6.5,1352,17:47,109,211,0,1,0.0,mansojo01
339,John Marino,26,NJD,D,75,4,21,25,-6,41,3.7,4,0,0,1,21,0,0,57,7.0,1572,20:57,89,39,0,0,,marinjo01
340,Jacob Middleton,28,MIN,D,80,7,18,25,-15,77,3.3,7,0,0,1,17,0,1,85,8.2,1585,19:49,161,148,0,0,,middlja01
341,Logan O'Connor,27,COL,RW,57,13,12,25,13,34,2.5,10,0,3,4,12,0,0,85,15.3,852,14:57,38,60,29,35,45.3,oconnlo01
342,T.J. Oshie,37,WSH,C,52,12,13,25,-6,44,2.1,5,7,0,4,9,4,0,90,13.3,877,16:52,56,75,12,31,27.9,oshietj01
343,Matt Roy,28,LAK,D,81,5,20,25,21,42,6.4,5,0,0,1,17,1,2,135,3.7,1692,20:54,197,152,0,0,,royma04
344,Artem Zub,28,OTT,D,69,5,20,25,5,32,4.5,4,0,1,0,20,0,0,85,5.9,1450,21:01,122,139,0,0,,zubar01
345,Pavel Dorofeyev,23,VEG,LW,47,13,11,24,8,12,2.8,13,0,0,1,10,1,0,97,13.4,624,13:17,23,18,2,2,50.0,dorofpa01
346,Evgeny Kuznetsov,31,TOT,C,63,8,16,24,-11,30,1.1,7,1,0,1,10,6,0,96,8.3,1106,17:33,18,28,336,411,45.0,kuzneev01
347,Sam Lafferty,28,VAN,C,79,13,11,24,4,32,2.0,12,0,1,3,11,0,0,78,16.7,938,11:53,32,191,150,206,42.1,laffesa01
348,Bobby McMann,27,TOR,F,56,15,9,24,13,52,3.0,14,1,0,0,9,0,0,118,12.7,647,11:34,18,117,6,4,60.0,mcmanbo02
349,Nicklaus Perbix,25,TBL,D,77,2,22,24,8,10,4.3,2,0,0,1,22,0,0,57,3.5,1315,17:05,114,80,0,0,,perbini01
350,Jeff Petry,36,DET,D,73,3,21,24,-7,39,3.1,3,0,0,0,20,0,1,84,3.6,1372,18:48,134,150,0,0,,petryje01
351,Martin Pospisil,24,CGY,C,63,8,16,24,14,109,2.3,8,0,0,1,16,0,0,117,6.8,801,12:43,22,238,23,28,45.1,pospima01
352,Mike Reilly,30,TOT,D,61,6,18,24,-1,30,3.5,5,0,1,1,13,5,0,126,4.8,1047,17:09,60,47,0,0,,reillmi01
353,David Savard,33,MTL,D,60,6,18,24,-1,24,3.6,6,0,0,0,18,0,0,54,11.1,1214,20:14,163,69,0,0,,savarda01
354,Kevin Shattenkirk,35,BOS,D,61,6,18,24,-2,18,3.6,4,2,0,0,9,9,0,78,7.7,963,15:47,85,63,0,0,,shattke01
355,Jordan Spence,22,LAK,D,71,2,22,24,5,12,4.1,1,1,0,0,17,5,0,80,2.5,1024,14:26,55,67,0,0,,spencjo01
356,Sam Steel,25,DAL,C,77,9,15,24,0,29,1.4,7,0,2,1,14,0,1,86,10.5,1020,13:15,32,58,94,115,45.0,steelsa01
357,Tomáš Tatar,33,TOT,LW,70,9,15,24,8,20,2.1,9,0,0,2,14,1,0,72,12.5,872,12:27,24,43,5,15,25.0,tatarto01
358,Bobby Brink,22,PHI,RW,57,11,12,23,1,10,2.3,8,3,0,2,10,2,0,81,13.6,786,13:48,24,36,4,3,57.1,brinkbo01
359,Casey Cizikas,32,NYI,C,70,10,13,23,-2,22,1.5,9,0,1,1,12,1,0,82,12.2,976,13:56,71,135,345,301,53.4,cizikca01
360,Evgenii Dadonov,34,DAL,RW,51,12,11,23,-6,8,1.9,11,1,0,3,10,1,0,67,17.9,672,13:11,19,35,0,4,0.0,dadonev01
361,Vladislav Gavrikov,28,LAK,D,77,6,17,23,9,28,5.3,6,0,0,1,16,0,1,114,5.3,1588,20:37,114,55,0,0,,gavrivl01
362,Mike Hoffman,34,SJS,C,66,10,13,23,-21,20,1.3,7,3,0,1,10,3,0,71,14.1,906,13:44,27,28,12,20,37.5,hoffmmi02
363,Ryan Johansen,31,COL,C,63,13,10,23,-6,34,1.6,9,4,0,4,7,2,1,78,16.7,860,13:39,15,60,431,380,53.1,johanry01
364,Alex Laferriere,22,LAK,RW,81,12,11,23,-14,46,1.3,12,0,0,2,8,3,0,147,8.2,1071,13:13,27,113,7,6,53.8,laferal01
365,Timothy Liljegren,24,TOR,D,55,3,20,23,3,16,3.1,3,0,0,1,12,7,1,62,4.8,1081,19:40,116,92,0,0,,liljeti01
366,Sonny Milano,27,WSH,LW,49,15,8,23,4,10,2.9,12,3,0,2,7,1,0,50,30.0,613,12:30,16,20,0,0,,milanso01
367,Max Pacioretty,35,WSH,LW,47,4,19,23,-14,25,1.1,2,2,0,0,10,9,0,95,4.2,678,14:26,22,76,5,12,29.4,pacioma01
368,Rasmus Sandin,23,WSH,D,68,3,20,23,-13,24,3.5,3,0,0,1,15,5,0,79,3.8,1436,21:07,106,75,0,0,,sandira01
369,Cole Smith,28,NSH,F,80,9,14,23,5,63,1.4,8,0,1,4,12,0,2,112,8.0,1095,13:41,32,235,5,12,29.4,smithco02
370,Filip Zadina,24,SJS,RW,72,13,10,23,-44,18,0.7,10,3,0,3,9,1,0,137,9.5,960,13:20,28,55,15,53,22.1,zadinfi01
371,Jalen Chatfield,27,CAR,D,72,8,14,22,15,24,5.2,8,0,0,2,14,0,0,90,8.9,1094,15:12,66,58,0,0,,chatfja01
372,Nic Dowd,33,WSH,C,64,12,10,22,-2,47,1.8,12,0,0,2,10,0,0,61,19.7,973,15:12,72,118,493,531,48.1,dowdni01
373,Marcus Foligno,32,MIN,LW,55,10,12,22,10,59,2.2,10,0,0,3,11,0,1,56,17.9,797,14:29,40,179,7,11,38.9,foligma01
374,Kaiden Guhle,22,MTL,D,70,6,16,22,-8,56,3.1,6,0,0,1,16,0,0,95,6.3,1460,20:51,178,116,0,0,,guhleka01
375,Kasperi Kapanen,27,STL,RW,73,6,16,22,-5,14,1.0,5,0,1,1,15,0,1,99,6.1,1050,14:23,27,64,13,25,34.2,kapanka01
376,Hendrix Lapierre,21,WSH,C,51,8,14,22,-1,4,2.0,8,0,0,1,12,2,0,51,15.7,583,11:26,31,26,105,175,37.5,lapiehe01
377,Brett Leason,24,ANA,RW,68,11,11,22,-7,14,1.4,9,0,2,0,11,0,0,91,12.1,885,13:01,65,80,17,24,41.5,leasobr01
378,Michael McCarron,28,NSH,RW,70,12,10,22,4,100,1.9,12,0,0,3,10,0,0,94,12.8,894,12:46,55,142,357,314,53.2,mccarmi01
379,Kyle Okposo,35,TOT,RW,67,12,10,22,1,34,2.0,9,2,1,0,8,2,0,114,10.5,895,13:21,35,75,131,144,47.6,okposky01
380,Corey Perry,38,TOT,RW,54,12,10,22,-6,46,1.9,9,3,0,2,9,1,0,82,14.6,723,13:23,17,43,0,1,0.0,perryco01
381,Alexander Romanov,24,NYI,D,81,7,15,22,23,20,5.6,7,0,0,0,15,0,0,117,6.0,1688,20:50,171,157,0,0,,romanal01
382,Jacob Trouba,29,NYR,D,69,3,19,22,-4,73,3.6,3,0,0,0,17,1,1,129,2.3,1466,21:15,183,191,0,0,,troubja01
383,William Cuylle,21,NYR,LW,81,13,8,21,-3,56,1.8,12,1,0,2,7,1,0,119,10.9,901,11:08,26,249,2,8,20.0,cuyllwi01
384,Mario Ferraro,25,SJS,D,78,3,18,21,-38,36,2.3,3,0,0,0,18,0,0,124,2.4,1784,22:52,195,124,0,0,,ferrama01
385,Calle Järnkrok,32,TOR,C,52,10,11,21,16,18,2.1,9,0,1,3,9,1,1,92,10.9,793,15:16,13,55,65,67,49.2,jarnkca01
386,Michael Kesselring,24,ARI,D,65,5,16,21,11,66,4.0,5,0,0,2,16,0,0,76,6.6,1027,15:48,59,106,0,0,,kessemi01
387,Beck Malenstyn,25,WSH,LW,81,6,15,21,-1,25,0.9,6,0,0,1,14,0,1,98,6.1,1154,14:15,93,241,23,28,45.1,malenbe01
388,Oskar Sundqvist,29,STL,C,71,6,15,21,-6,32,1.0,2,3,1,0,11,2,2,68,8.8,941,13:15,49,82,247,342,41.9,sundqos01
389,Alexey Toropchenko,24,STL,RW,82,14,7,21,-3,30,1.8,12,0,2,1,7,0,0,114,12.3,1027,12:31,55,165,0,3,0.0,toropal01
390,Jake Walman,27,DET,D,63,12,9,21,-2,44,4.0,11,1,0,3,5,3,1,108,11.1,1245,19:46,151,42,0,0,,walmaja01
391,Blake Wheeler,37,NYR,RW,54,9,12,21,2,23,1.9,8,1,0,1,12,0,0,83,10.8,687,12:43,31,31,38,24,61.3,wheelbl01
392,Yegor Zamula,23,PHI,D,66,5,16,21,3,32,4.1,3,2,0,1,8,7,1,61,8.2,1060,16:03,79,37,0,0,,zamulye01
393,Josh Anderson,29,MTL,RW,78,9,11,20,-18,74,0.2,9,0,0,0,9,2,0,141,6.4,1206,15:28,40,169,15,16,48.4,anderjo05
394,Erik Brännström,24,OTT,D,76,3,17,20,5,36,3.7,3,0,0,0,16,0,1,77,3.9,1261,16:35,111,46,0,0,,branner01
395,Alexandre Carrier,27,NSH,D,73,4,16,20,7,44,3.8,3,0,1,2,15,1,0,77,5.2,1372,18:48,137,60,0,0,,carrial01
396,Ben Chiarot,32,DET,D,77,5,15,20,-4,56,3.2,5,0,0,1,15,0,0,107,4.7,1523,19:47,167,163,0,0,,chiarbe01
397,Brenden Dillon,33,WPG,D,77,8,12,20,20,92,5.2,8,0,0,2,12,0,0,79,10.1,1443,18:44,111,241,0,0,,dillobr01
398,Henri Jokiharju,24,BUF,D,74,3,17,20,14,24,4.5,3,0,0,1,16,0,1,84,3.6,1405,18:59,106,92,0,0,,jokihhe01
399,Tye Kartye,22,SEA,F,77,11,9,20,-1,37,1.7,11,0,0,1,9,0,0,109,10.1,911,11:50,27,229,41,46,47.1,kartyty01
400,Dmitry Kulikov,33,FLA,D,76,1,19,20,15,63,4.4,1,0,0,0,17,0,2,74,1.4,1255,16:31,84,145,0,0,,kulikdm01
401,Valtteri Puustinen,24,PIT,RW,52,5,15,20,4,6,1.5,5,0,0,0,13,2,0,86,5.8,611,11:45,33,40,1,3,25.0,puustva01
402,Craig Smith,34,DAL,C,75,11,9,20,2,33,1.7,11,0,0,2,9,0,0,112,9.8,766,10:13,30,51,1,3,25.0,smithcr01
403,Philip Tomasino,22,NSH,C,41,7,13,20,-6,25,1.5,7,0,0,2,9,4,0,62,11.3,516,12:34,18,13,3,16,15.8,tomasph01
404,Nikita Zadorov,28,TOT,D,75,6,14,20,0,125,3.4,6,0,0,1,13,0,1,90,6.7,1308,17:26,68,177,0,0,,zadorni01
405,Jonny Brodzinski,30,NYR,C,57,6,13,19,-3,8,1.3,5,1,0,2,12,1,0,89,6.7,634,11:08,24,34,162,161,50.2,brodzjo01
406,Cal Clutterbuck,36,NYI,RW,82,7,12,19,4,32,1.0,7,0,0,0,12,0,0,59,11.9,974,11:53,55,273,13,22,37.1,cluttca01
407,Andrew Cogliano,36,COL,LW,75,6,13,19,11,16,1.3,5,0,1,0,10,0,3,61,9.8,796,10:37,40,33,54,109,33.1,coglian01
408,Connor Dewar,24,TOT,C,74,11,8,19,-8,28,1.1,10,0,1,0,8,0,0,77,14.3,862,11:39,38,123,192,218,46.8,dewarco01
409,Radek Faksa,30,DAL,C,74,7,12,19,0,20,0.8,5,0,2,2,10,0,2,71,9.9,926,12:31,42,97,283,237,54.4,faksara01
410,Jesper Fast,32,CAR,RW,73,6,13,19,0,16,1.0,6,0,0,0,13,0,0,79,7.6,920,12:36,23,79,7,9,43.8,fastje01
411,Christian Fischer,26,DET,RW,79,5,14,19,0,36,0.8,4,0,1,0,14,0,0,86,5.8,901,11:24,32,138,88,130,40.4,fischch01
412,Brett Howden,25,VEG,C,72,8,11,19,-11,39,0.6,6,0,2,0,11,0,0,76,10.5,952,13:14,51,86,165,201,45.1,howdebr01
413,Kaapo Kakko,22,NYR,RW,61,13,6,19,6,24,2.0,12,1,0,2,6,0,0,91,14.3,810,13:17,18,26,13,10,56.5,kakkoka01
414,David Kämpf,29,TOR,C,78,8,11,19,-4,18,0.5,8,0,0,1,11,0,0,79,10.1,1052,13:29,29,84,469,453,50.9,kampfda01
415,Nils Lundkvist,23,DAL,D,59,2,17,19,13,16,3.5,2,0,0,0,15,2,0,73,2.7,832,14:06,38,44,0,0,,lundkni01
416,Michael McLeod,25,NJD,C,45,10,9,19,6,10,2.0,10,0,0,2,9,0,0,73,13.7,681,15:09,22,101,424,228,65.0,mcleomi01
417,Simon Nemec,19,NJD,D,60,3,16,19,-7,33,2.6,3,0,0,1,14,2,0,73,4.1,1192,19:52,105,22,0,0,,nemecsi01
418,Ryan Pulock,29,NYI,D,58,5,14,19,3,12,3.4,3,2,0,1,10,4,0,90,5.6,1308,22:33,149,99,0,0,,pulocry01
419,Jack Quinn,22,BUF,RW,27,9,10,19,-1,8,2.1,8,1,0,2,8,2,0,56,16.1,422,15:38,12,31,3,6,33.3,quinnja01
420,Jan Rutta,33,SJS,D,69,5,14,19,-21,38,2.9,5,0,0,1,12,0,2,69,7.2,1361,19:43,110,69,0,0,,ruttaja02
421,Braden Schneider,22,NYR,D,82,5,14,19,-1,16,3.6,4,0,1,1,14,0,0,95,5.3,1304,15:54,133,167,0,0,,schnebr01
422,Mikhail Sergachev,25,TBL,D,34,2,17,19,-16,16,1.5,2,0,0,0,10,7,0,53,3.8,767,22:33,69,36,0,0,,sergami01
423,Jakob Silfverberg,33,ANA,LW,81,7,12,19,4,24,0.9,5,1,1,1,8,3,1,102,6.9,1057,13:03,36,16,17,33,34.0,silfvja01
424,Chris Tanev,34,TOT,D,75,2,17,19,22,24,4.7,2,0,0,0,17,0,0,56,3.6,1476,19:41,207,45,0,0,,tanevch01
425,Michael Anderson,24,LAK,D,74,2,16,18,22,18,5.3,2,0,0,0,15,0,1,89,2.2,1527,20:38,129,128,0,0,,andermi02
426,Morgan Barron,25,WPG,C,80,11,7,18,10,23,1.7,11,0,0,3,6,1,0,94,11.7,840,10:30,45,122,62,72,46.3,barromo01
427,Noah Cates,24,PHI,LW,59,6,12,18,-8,0,0.9,6,0,0,1,10,0,2,78,7.7,814,13:48,35,52,147,183,44.5,catesno01
428,Connor Clifton,28,BUF,D,79,4,14,18,12,88,4.2,4,0,0,1,14,0,0,77,5.2,1308,16:33,117,204,0,0,,cliftco01
429,Aaron Ekblad,27,FLA,D,51,4,14,18,27,50,5.2,3,1,0,1,11,3,0,98,4.1,1064,20:52,59,85,0,0,,ekblaaa01
430,Samuel Girard,25,COL,D,59,3,15,18,0,10,2.4,3,0,0,0,14,1,0,73,4.1,1144,19:23,99,76,0,0,,girarsa01
431,Radko Gudas,33,ANA,D,66,6,12,18,14,128,4.5,6,0,0,0,11,0,1,88,6.8,1287,19:30,154,232,0,0,,gudasra01
432,Parker Kelly,24,OTT,F,80,8,10,18,-8,30,0.7,6,0,2,0,9,0,1,86,9.3,937,11:42,67,171,11,35,23.9,kellypa01
433,Keegan Kolesar,26,VEG,RW,79,8,10,18,-8,49,0.8,7,0,1,2,9,0,1,73,11.0,858,10:52,41,277,6,9,40.0,koleske01
434,Luke Kunin,26,SJS,C,77,11,7,18,-30,83,0.2,9,2,0,1,4,3,0,98,11.2,1212,15:44,60,165,219,261,45.6,kuninlu01
435,Sean Kuraly,31,CBJ,C,62,9,9,18,-5,40,1.0,9,0,0,0,8,0,1,92,9.8,852,13:44,34,156,272,293,48.1,kuralse01
436,Adam Larsson,31,SEA,D,81,4,14,18,6,55,5.1,4,0,0,1,13,0,1,130,3.1,1859,22:57,151,162,0,0,,larssad01
437,Olli Määttä,29,DET,D,72,4,14,18,14,14,4.0,4,0,0,0,14,0,0,48,8.3,1156,16:03,96,53,0,0,,maattol01
