Season,Age,Tm,Lg,GP,G,A,PTS,+/-,PIM,EV,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TSA,TOI,ATOI,FOW,FOL,FO%,BLK,HIT,TK,GV
2015-16,19,EDM,NHL,45,16,32,48,-1,18,13,3,0,5,21,11,0,105,15.2,156,850,18:53,249,355,41.2,10,12,33,17
2016-17,20,EDM,NHL,82,30,70,100,27,26,26,3,1,6,45,24,1,251,12.0,420,1733,21:08,348,458,43.2,29,34,76,54
2017-18,21,EDM,NHL,82,41,67,108,20,26,35,5,1,7,49,15,3,274,15.0,432,1767,21:33,376,533,41.4,46,28,111,67
2018-19,22,EDM,NHL,78,41,75,116,3,20,31,9,1,9,50,24,1,240,17.1,423,1781,22:50,428,490,46.6,30,39,99,89
2019-20,23,EDM,NHL,64,34,63,97,-6,28,23,11,0,6,31,32,0,212,16.0,339,1399,21:52,320,350,47.8,18,37,53,75
2020-21,24,EDM,NHL,56,33,72,105,21,20,24,9,0,11,44,28,0,200,16.5,314,1241,22:09,316,322,49.5,24,61,36,47
2021-22,25,EDM,NHL,80,44,79,123,28,45,34,10,0,9,44,34,1,314,14.0,480,1765,22:04,562,484,53.7,26,75,73,68
2022-23,26,EDM,NHL,82,64,89,153,22,36,39,21,4,11,36,50,3,352,18.2,529,1836,22:23,525,486,51.9,40,89,82,77
2023-24,27,EDM,NHL,76,32,100,132,35,30,24,7,1,5,63,37,0,263,12.2,452,1623,21:22,442,423,51.1,39,118,68,84
